audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,-2.0,0.0,,836,,,,,,,90.0,555923,geometry/pose_raw,,0.0037072505801916122,0.6210107803344727,555.0
,1.0,0.0,,837,,,,,,,90.0,555933,geometry/pose_raw,,0.010656813159584999,0.7721352577209473,551.0
,0.0,0.0,,838,,,,,,,90.0,555943,geometry/pose_raw,,0.019199790433049202,0.6236093044281006,551.0
,-1.0,0.0,,839,,,,,,,90.0,555953,geometry/pose_raw,,0.026196401566267014,0.5980319380760193,551.0
,1.0,-1.0,,840,,,,,,,90.0,555962,geometry/pose_raw,,0.03174203261733055,0.3770292103290558,551.0
,-1.0,0.0,,841,,,,,,,90.0,555972,geometry/pose_raw,,0.03475209325551987,0.2396240085363388,556.0
567004292,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",842,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 3.2746589e-01  2.1490657e-01  2.9082093e-03  9.5417939e-02
 -1.5242927e-01 -1.3906087e-01 -2.6758686e-01 -1.0437132e+00
 -2.5309591e+00  3.9414530e+00  9.4452047e-01  2.8931481e-01
 -1.4830510e-01 -1.5938208e-01 -1.0959579e-01 -1.2320757e-01
 -1.5336077e-02 -2.7932322e-02  1.4959012e-01  9.0677656e-02
 -5.9424877e-02  3.7223327e-01  8.3673701e-02  2.4579768e-01
  2.3260346e-01  2.5608677e-01 -1.8639998e+00 -2.4564831e+00
 -1.1358573e+00  1.4704695e+00  6.9302416e-01  6.1321342e-01
  7.4548669e-02 -6.6901125e-02  2.0470054e-01 -3.0652413e-01
  1.6952902e-01  5.6843735e-02  1.8357551e-01 -3.2333892e-02
  1.0266085e+00 -2.5274742e+00 -6.7102015e-03  3.3184868e-01
 -2.8286343e-03  1.7754575e-02  6.2920950e-02  8.8830255e-02
 -5.6960493e-02 -1.8437229e-01 -2.6816741e-01 -4.4110072e-01
 -9.3363255e-01 -1.3632022e+00 -1.3701155e+00 -1.0068500e+00
 -8.5893035e-02  1.5598291e+00  1.1812246e+01  4.5225903e+01
 -3.6836277e+01 -1.2830125e+01 -3.1560819e+00 -1.2843575e+00
  2.9628035e-02 -9.2584193e-02 -1.2309765e-01 -1.6992316e-01
 -4.2844545e-03  5.6246519e-02  2.7570066e-01  1.5088201e-01
  5.3574018e+00 -4.5910082e+00 -2.2246439e+00 -2.1553946e-01
 -2.1266377e-02  6.5036908e-02  1.2759055e-01  9.1249816e-02
  1.3390872e-01  2.1847527e-02  1.1791885e-01  7.2009563e-02
 -1.9250849e-01 -6.8237048e-01 -1.0031646e+00 -1.3263234e+00
 -1.3279169e+00 -1.3706338e+00  1.4868177e+00  1.8502597e+00
  2.7250605e+01 -9.1274290e+00 -3.6391335e+00 -2.2988710e+00
 -3.5817912e-01  4.6584677e-02  4.2863297e-01  3.7598363e-01
  6.1259931e-01  9.1538656e-01  7.7613628e-01  1.0870231e+00
 -6.7245474e+00 -4.3326116e+00  1.7136781e+00  1.1236274e+00
  8.5200274e-01  6.5215832e-01  4.5984823e-01  2.1081482e-01
  7.6650076e-02 -1.3658760e-01 -3.0248767e-02 -2.7293208e-01
 -1.9266938e-01 -4.9011946e-01 -8.5603625e-01 -9.3406808e-01
 -1.0935693e+00 -9.5473194e-01  1.2755523e+01 -3.2122321e+00
 -7.0349419e-01 -6.4676899e-01 -4.6605712e-01 -5.0077689e-01]","[-6.21638820e-02 -3.45499039e-01  2.78992280e-02  3.11540514e-02
  1.95445687e-01  1.99088186e-01 -2.40577787e-01 -1.00993419e+00
 -9.49267960e+00  8.86105251e+00  1.70692253e+00  7.86983490e-01
 -9.71814059e-03 -1.49348125e-01 -7.19646886e-02 -5.33808917e-02
 -9.93309617e-02 -1.92193896e-01  1.51021004e-01  4.68734175e-01
  6.30607963e-01  1.60726953e+00  2.01555204e+00  2.31801701e+00
  2.01417708e+00  1.56042910e+00 -6.41538620e+00 -4.83569412e+01
  1.93739891e+01  1.03627834e+01  4.33361340e+00  2.51940680e+00
 -3.07822168e-01 -2.17523783e-01  1.82482805e-02 -1.92156076e-01
 -2.37883031e-01 -7.10935891e-02 -2.15814799e-01 -3.25071454e-01
  1.63934255e+00  2.63945580e+00 -1.03951275e+00 -6.01135612e-01
 -1.40543580e-01 -3.73275094e-02 -5.47190607e-02 -7.04273880e-02
  1.33802921e-01 -8.22832286e-02 -1.44881681e-01 -2.62627266e-02
 -1.20942712e-01 -1.46771312e-01 -1.89410642e-01 -4.59532738e-01
 -2.55631387e-01 -1.25807673e-01  2.74170589e+00  7.86112070e+00
 -7.87033081e+00 -1.10760808e+00 -3.02501500e-01 -4.15056869e-02
 -1.83365226e-01  1.77932411e-01 -1.46477699e-01  2.11263627e-01
 -1.54223405e-02 -8.74464586e-02  6.20405190e-02 -4.03842330e-01
 -5.33906889e+00  5.98090219e+00  1.02895212e+00 -2.96401262e-01
 -8.92933086e-02 -3.78972292e-01 -1.73073232e-01 -7.83917531e-02
 -2.39271373e-01  9.91313308e-02  5.43271303e-02  3.65328677e-02
 -3.10651779e-01 -9.49679613e-01 -1.33246303e+00 -1.71412277e+00
 -2.02885818e+00 -2.17240572e+00 -1.10406065e+00  3.38265228e+00
  4.15917816e+01 -1.33055305e+01 -5.21975899e+00 -3.53029346e+00
 -9.86099392e-02 -5.20950675e-01 -2.03226671e-01 -2.34289557e-01
  6.75547868e-02 -1.70939118e-01 -6.81452394e-01 -2.12567639e+00
  1.86932504e-01  5.74927139e+00  3.80952835e-01 -3.82362567e-02
 -4.19630229e-01 -2.81861544e-01 -1.35353193e-01 -2.54907042e-01
 -2.03817934e-01 -2.46301502e-01 -1.90044120e-02  2.59529024e-01
  7.30097175e-01  2.09254169e+00  2.75500679e+00  3.59094381e+00
  4.27135134e+00  4.59936237e+00 -5.17915878e+01  5.55368376e+00
  8.03174591e+00  3.91754317e+00  2.67542815e+00  1.70277596e+00]",,555979,audio/signals_f,,,,
,0.0,-1.0,,843,,,,,,,90.0,555984,geometry/pose_raw,,0.037429604679346085,0.34349218010902405,556.0
,-2.0,0.0,,844,,,,,,,90.0,555993,geometry/pose_raw,,0.04025031998753548,-0.005701239686459303,556.0
,,,,845,,[53510. 55353. 55144. 52712.],,,,,,556001,crazyflie/motors,,,,
,0.0,-1.0,,846,,,,,,,90.0,556004,geometry/pose_raw,,0.041693344712257385,0.5169069766998291,556.0
,0.0,0.0,,847,,,,,,,90.0,556013,geometry/pose_raw,,0.04397512227296829,0.04415588825941086,556.0
,0.0,-1.0,,848,,,,,,,90.0,556023,geometry/pose_raw,,0.043166231364011765,0.3180847764015198,556.0
,0.0,0.0,,849,,,,,,,90.0,556033,geometry/pose_raw,,0.04801825433969498,0.3856038451194763,556.0
,0.0,0.0,,850,,,,,,,90.0,556043,geometry/pose_raw,,0.05222247913479805,0.5303637385368347,556.0
,0.0,0.0,,851,,,,,,,90.0,556051,geometry/pose_raw,,0.057061873376369476,0.6436076760292053,556.0
,-1.0,0.0,,852,,,,,,,90.0,556062,geometry/pose_raw,,0.06201494485139847,0.1865181177854538,557.0
,0.0,0.0,,853,,,,,,,90.0,556073,geometry/pose_raw,,0.06285631656646729,-0.08000200986862183,557.0
,0.0,0.0,,854,,,,,,,90.0,556082,geometry/pose_raw,,0.0625712051987648,0.1268317997455597,557.0
,0.0,0.0,,855,,,,,,,90.0,556092,geometry/pose_raw,,0.06530620157718658,0.3835121691226959,557.0
567130968,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",856,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 1.4307775e-02  2.4469705e-01 -4.8833162e-02  1.1263271e-01
  3.2361701e-02  3.4426983e-02 -2.7735898e-01 -2.8190742e+00
 -4.4913068e+00  6.4141870e+00  1.1229761e+00  5.5938190e-01
  6.8849991e-03 -7.4568160e-02 -2.7094397e-01  3.2526337e-02
 -1.1132129e-01 -6.0154285e-02 -2.4038641e-02  4.6871766e-02
  2.9820445e-01  7.7977860e-01  9.0953267e-01  1.1927860e+00
  1.1906453e+00  1.0870676e+00 -3.5216517e+00 -1.9364555e+01
  7.8870020e+00  2.6947229e+00  1.7222040e+00  1.1582632e+00
  1.3928220e-01  2.0850438e-01 -6.7867935e-03 -1.5926047e-01
 -2.1057282e-01 -3.8087058e-01 -1.1853979e-01 -9.3545812e-01
  2.5426683e-01  3.4723248e+00 -8.9478439e-01 -3.6289477e-01
 -2.7872464e-01 -1.2788644e-01  5.8646547e-03 -1.5390558e-02
 -3.3974934e-02 -1.2764609e-01 -8.3404459e-02 -3.5345919e-02
 -1.0258685e-01 -1.4495477e-03 -2.4173968e-01  2.2825763e-02
  2.4068382e-01  6.3006717e-01  1.9881294e+00 -1.0860953e+00
  8.2676411e-03 -1.5331805e+00 -3.5552379e-01 -2.7907592e-01
  2.4488840e-01  1.5916477e-01  2.4987470e-01 -1.5040456e-01
 -2.1290293e-01 -5.5687082e-01 -8.2672381e-01 -3.2079294e+00
 -1.3024216e+00  8.7788830e+00  1.0575025e+00  5.9043951e-02
 -4.5017695e-01 -2.6869211e-01 -3.3616060e-01 -3.0069888e-01
 -8.5141055e-02  2.4558414e-02 -8.2789734e-02  2.5968972e-01
  4.5438892e-01  9.3696958e-01  1.0501038e+00  1.1978787e+00
  1.2554234e+00  6.8069303e-01 -4.2016500e-01 -8.0505867e+00
 -4.4760662e+01  2.8182150e+01  5.7151599e+00  3.4211199e+00
 -3.4960926e-01  4.3502858e-01 -1.4251585e-01  4.7232553e-01
  1.8093435e-01  2.9724726e-01  1.1559501e-01 -1.3026776e+00
 -1.1180043e+01  9.1718359e+00  1.0614022e+00  6.9298297e-01
  6.6630109e-03  1.4123753e-01  4.2163525e-03 -2.4450062e-01
 -1.3913071e-01 -1.8595662e-02 -1.3325661e-01  2.2552350e-01
  3.2924168e-02 -2.0822346e-01 -5.9309864e-01 -8.1414270e-01
 -8.3259320e-01 -1.1295328e+00  1.0718739e+01 -1.9654791e+00
 -1.2644166e+00  4.1149172e-01 -3.9934826e-01 -1.1072282e-01]","[-4.07125413e-01 -1.28028363e-01 -2.53413208e-02  4.81205314e-01
  1.49471253e-01  2.82339156e-01  3.70419025e-01 -1.22081947e+00
 -3.08625031e+00  1.17521834e+00  6.59909844e-01  3.75254452e-01
  1.50535002e-01  3.15338224e-02  1.58597052e-01  3.20879109e-02
 -5.78918234e-02 -1.26226712e-02  6.36996701e-03 -2.70578325e-01
 -7.17521310e-01 -1.34712887e+00 -1.87358904e+00 -2.36192489e+00
 -2.62063408e+00 -2.00544119e+00  2.09346342e+00  4.99276924e+01
 -1.75746727e+01 -8.00265121e+00 -3.95545340e+00 -2.50220299e+00
 -2.57186919e-01  6.18259199e-02 -9.04387981e-02 -2.32162029e-01
 -1.03017591e-01 -2.28312254e-01 -2.05499977e-01 -1.99330211e+00
  1.89280796e+00  2.65718460e+00 -2.30161667e-01 -4.90501136e-01
 -1.95010215e-01 -4.83831704e-01 -8.18597525e-02 -9.83840823e-02
  7.76114613e-02 -2.63408065e-01 -3.20507944e-01 -4.73712444e-01
 -7.83400059e-01 -1.51225412e+00 -1.54564810e+00 -1.38986921e+00
 -3.75613153e-01  1.10189486e+00  1.31766739e+01  4.64356613e+01
 -3.63912582e+01 -1.26587505e+01 -3.56146145e+00 -1.47204936e+00
  1.34618610e-01 -9.66550931e-02  1.78391546e-01  4.09819186e-01
  4.68460411e-01  4.58805650e-01  2.43202895e-01 -1.16275477e+00
 -4.51579618e+00  3.74492109e-01  1.33867455e+00  1.27541494e+00
  3.15901309e-01  2.51493305e-01  9.77928415e-02 -4.72885109e-02
 -4.23324853e-02  9.84176528e-04  1.93370003e-02  1.25912651e-01
  1.61266997e-01  2.89485991e-01  2.80849993e-01  6.85158014e-01
  3.89214605e-01  2.80712724e-01 -1.58139229e+00 -4.26504421e+00
 -2.82281351e+00  1.58728671e+00  1.30312610e+00  9.51560199e-01
 -5.24266958e-01 -8.77174139e-02  4.96863108e-03 -1.91913694e-01
 -1.02416500e-01 -3.22580695e-01 -6.95687532e-01 -2.23620415e+00
  2.43030858e+00  4.55870867e+00 -7.01783657e-01 -5.50913334e-01
 -2.69912720e-01 -4.32021886e-01 -1.16735995e-01 -2.76786417e-01
 -1.24800712e-01 -1.47832572e-01 -1.12983501e-02  7.04702660e-02
  3.85852814e-01  1.97518158e+00  3.01015735e+00  4.19585037e+00
  5.21230412e+00  6.76553535e+00 -5.27044067e+01  8.27669740e-01
  3.11090231e+00  5.36024046e+00  3.13189030e+00  2.31633425e+00]",,556095,audio/signals_f,,,,
,,,,857,,[54100. 54615. 54360. 53347.],,,,,,556101,crazyflie/motors,,,,
,0.0,0.0,,858,,,,,,,90.0,556104,geometry/pose_raw,,0.06985775381326675,0.42888152599334717,557.0
,0.0,0.0,,859,,,,,,,90.0,556112,geometry/pose_raw,,0.07555979490280151,0.36264199018478394,553.0
,0.0,0.0,,860,,,,,,,90.0,556123,geometry/pose_raw,,0.07932514697313309,0.20782892405986786,553.0
,0.0,0.0,,861,,,,,,,90.0,556133,geometry/pose_raw,,0.07962336391210556,-0.01430631522089243,553.0
,0.0,-1.0,,862,,,,,,,90.0,556142,geometry/pose_raw,,0.08146901428699493,0.7978285551071167,553.0
,0.0,0.0,,863,,,,,,,90.0,556153,geometry/pose_raw,,0.08604917675256729,-0.3751295804977417,553.0
,0.0,0.0,,864,,,,,,,90.0,556163,geometry/pose_raw,,0.08622923493385315,0.33982545137405396,553.0
,0.0,0.0,,865,,,,,,,90.0,556171,geometry/pose_raw,,0.08804548531770706,0.3610053062438965,553.0
,0.0,0.0,,866,,,,,,,90.0,556183,geometry/pose_raw,,0.09149252623319626,0.36204400658607483,553.0
,0.0,0.0,,867,,,,,,,90.0,556192,geometry/pose_raw,,0.09690682590007782,0.6369367837905884,553.0
,,,,868,,,,,,,,556193,crazyflie/status,3.251613140106201,,,
,,,,869,,[55215. 55182. 54358. 53922.],,,,,,556202,crazyflie/motors,,,,
,-1.0,-1.0,,870,,,,,,,90.0,556203,geometry/pose_raw,,0.10106059908866882,0.44515255093574524,552.0
567258065,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",871,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 5.72193861e-02  1.65870890e-01 -6.95557445e-02  4.16005492e-01
  6.61471263e-02  1.47702731e-02 -3.07737947e-01 -4.28846645e+00
 -8.50672531e+00  1.05539045e+01  2.33563471e+00  1.45997655e+00
  1.28256142e-01 -1.74410507e-01 -2.43995383e-01 -2.69472122e-01
 -1.82538912e-01 -3.37203085e-01 -9.26930457e-02  2.67802160e-02
  1.06986851e-01  4.41627979e-01  8.24921072e-01  1.21543717e+00
  1.59427512e+00  1.89931917e+00  3.21745348e+00 -1.75449734e+01
 -2.08324623e+00  2.03840494e+00  1.47821963e+00  1.24985397e+00
 -1.03429869e-01  3.30438882e-01 -8.03293288e-02  3.83150399e-01
  1.50716931e-01  9.63127762e-02  3.35020155e-01 -2.91398674e-01
 -2.98651600e+00  2.61883020e+00 -5.60750365e-01  2.81827986e-01
 -4.60199378e-02  2.70400345e-01  7.55355656e-02 -3.17797996e-02
 -7.94965029e-03 -2.37852156e-01  2.90396977e-02  2.72455454e-01
  6.53036773e-01  1.73585343e+00  2.51607895e+00  2.82557130e+00
  2.95230365e+00  2.71528649e+00 -4.81920338e+00 -5.65819550e+01
  1.91307182e+01  9.80099392e+00  4.70362854e+00  3.18534446e+00
  5.88902831e-02  1.65918410e-01 -3.63087416e-01 -1.10441729e-01
  2.57466525e-01 -9.91841853e-02 -5.69147468e-02 -1.19906271e+00
  5.46077490e+00 -4.95863152e+00  1.08498812e+00 -1.77846685e-01
  1.20470405e-01  1.54400310e-02 -6.83616102e-02 -1.45574480e-01
  1.31008074e-01  2.31755208e-02  7.53133073e-02 -1.09446749e-01
 -3.89122576e-01 -1.00809610e+00 -1.48740983e+00 -1.79082072e+00
 -2.29313469e+00 -2.50690079e+00 -9.72565413e-01  3.77933836e+00
  4.95728378e+01 -1.78881016e+01 -5.93950319e+00 -4.47109461e+00
 -3.31093669e-01 -8.34316909e-02  1.79958090e-01  1.56529367e-01
  2.79301465e-01  2.14997143e-01  3.84176254e-01 -2.15386376e-02
 -8.63331318e+00  5.61238623e+00  3.91476080e-02  6.48324311e-01
  3.84689160e-02  7.25605190e-02  7.49258548e-02  1.95019990e-01
  4.03428227e-02  2.09941730e-01  3.54740381e-01  3.23992729e-01
  3.35568696e-01 -3.32442343e-01 -9.69782114e-01 -2.10277653e+00
 -3.69930816e+00 -7.30863476e+00  2.94459991e+01  6.99575329e+00
  2.06091118e+00 -6.15527272e-01 -1.35413003e+00 -1.09387732e+00]","[ 1.53190553e-01 -3.76874804e-01  2.74254456e-02  2.53481209e-01
  9.12061036e-02  4.67538118e-01  4.05948833e-02 -1.80060911e+00
 -4.18909407e+00  3.59001398e+00  1.34373820e+00  6.99250460e-01
 -5.54015003e-02 -2.68389583e-01 -7.55817816e-02 -9.02362317e-02
  1.65158421e-01  1.11297570e-01  2.19227090e-01  2.29821995e-01
 -4.51909602e-02 -9.05789733e-01 -1.74454212e+00 -2.55388689e+00
 -3.71980238e+00 -5.17855120e+00 -1.08157787e+01  4.92960205e+01
 -1.30746329e+00 -3.05305243e+00 -3.02013373e+00 -2.72345805e+00
 -3.06152165e-01  2.07965851e-01 -2.15615511e-01 -8.09522718e-02
 -6.34189546e-02  3.27503383e-01  1.78624876e-03 -9.61547792e-01
  1.32576108e+00 -1.24012721e+00  6.17879272e-01  1.72137827e-01
  2.13309884e-01  3.35506722e-02 -1.40037596e-01  4.86498736e-02
  5.59003279e-02  1.00373551e-01 -1.15281105e-01 -6.61602616e-02
 -1.48856819e-01 -3.73856217e-01 -3.84433568e-01 -2.51994491e-01
 -3.92554879e-01 -7.08807558e-02 -1.12282014e+00  1.27631102e+01
 -6.09289408e+00 -1.68863368e+00 -7.71172464e-01 -3.35504860e-01
  7.02697188e-02 -3.16003561e-01  2.67860144e-02  1.30849611e-02
 -1.12012550e-01  2.19138622e-01  4.81192648e-01 -3.85372341e-01
  3.50958633e+00 -6.72617054e+00  6.27974033e-01 -1.38532132e-01
  2.58905351e-01  3.49590838e-01  2.58359551e-01  3.60239521e-02
  6.19663075e-02  8.00743885e-03  2.31423862e-02  1.03551820e-02
 -1.68255359e-01 -1.48648217e-01 -3.24599743e-01 -5.66680312e-01
 -6.77489758e-01 -4.11892414e-01  2.34233522e+00  3.52365881e-01
  4.61465931e+00 -7.81420946e-01 -9.09651220e-01 -7.93914855e-01
 -1.85895443e-01 -3.64165425e-01  2.22952038e-01  3.34034681e-01
  3.27544332e-01  6.71903372e-01  4.41202104e-01  1.38756299e+00
 -3.54360390e+00 -3.52209902e+00  5.16355515e-01  7.21070409e-01
  4.97832000e-01  4.27398980e-01  2.99296498e-01  1.40773356e-01
  3.41756344e-01  3.53104353e-01  3.95913124e-01  5.79479575e-01
  3.39855403e-01 -2.84109652e-01 -1.32565022e+00 -2.92999935e+00
 -5.24138594e+00 -9.11813259e+00  3.32145386e+01  6.66726017e+00
  4.78979206e+00 -1.37939245e-01 -1.17817891e+00 -1.23691130e+00]",,556213,audio/signals_f,,,,
,0.0,0.0,,872,,,,,,,90.0,556214,geometry/pose_raw,,0.10601583123207092,0.37372809648513794,552.0
,0.0,0.0,,873,,,,,,,90.0,556222,geometry/pose_raw,,0.10911928862333298,-0.26100364327430725,552.0
,0.0,0.0,,874,,,,,,,90.0,556231,geometry/pose_raw,,0.1065182089805603,-0.03014356456696987,552.0
,-1.0,-2.0,,875,,,,,,,90.0,556243,geometry/pose_raw,,0.1048089861869812,-0.25337186455726624,552.0
,0.0,0.0,,876,,,,,,,90.0,556253,geometry/pose_raw,,0.10377608984708786,0.668105959892273,552.0
,0.0,0.0,,877,,,,,,,90.0,556262,geometry/pose_raw,,0.10806781053543091,0.4103023111820221,552.0
,-1.0,0.0,,878,,,,,,,90.0,556273,geometry/pose_raw,,0.11135311424732208,-0.06110052019357681,552.0
,1.0,0.0,,879,,,,,,,90.0,556284,geometry/pose_raw,,0.1135190948843956,0.20155765116214752,553.0
,0.0,0.0,,880,,,,,,,90.0,556292,geometry/pose_raw,,0.1154773086309433,-0.2255140244960785,553.0
,,,,881,,[54981. 54725. 54867. 54590.],,,,,,556301,crazyflie/motors,,,,
,0.0,0.0,,882,,,,,,,90.0,556303,geometry/pose_raw,,0.11621292680501938,-0.11535012722015381,553.0
,0.0,0.0,,883,,,,,,,90.0,556313,geometry/pose_raw,,0.1162097379565239,-0.17594988644123077,553.0
,0.0,0.0,,884,,,,,,,90.0,556321,geometry/pose_raw,,0.11435099691152573,-0.20157285034656525,553.0
567321403,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",885,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 1.02535551e-02 -4.13758576e-01 -2.29308665e-01 -9.38341245e-02
 -2.22186789e-01  2.23431051e-01  1.85515687e-01 -1.05667889e+00
  1.38337641e+01 -8.79006004e+00 -2.43229079e+00 -1.41882014e+00
 -1.65375710e-01 -3.97134908e-02 -6.60911500e-02  1.78058237e-01
 -6.67291507e-02  8.18853546e-03 -2.66202807e-01 -3.99144083e-01
 -9.54861343e-02  8.99455726e-01  1.74336660e+00  2.74131703e+00
  4.19608307e+00  6.35505009e+00  1.62644577e+01 -4.97491112e+01
 -4.92430353e+00  8.67066681e-01  2.69369149e+00  2.55518460e+00
 -2.26037670e-02  7.01063685e-03  3.53280753e-02  1.90032274e-01
  1.97190061e-01  4.33037549e-01  1.34305060e-01 -1.01705384e+00
 -1.04889441e+00 -1.83726013e-01  2.42527515e-01 -2.66250502e-03
  2.94336945e-01  7.60413483e-02  1.10754654e-01  1.02110185e-01
 -7.34773204e-02 -4.34281901e-02  1.17783904e-01  1.36576161e-01
  2.56714106e-01  8.11900318e-01  7.00041354e-01  1.05585945e+00
  6.78385973e-01  8.39400470e-01 -3.75007570e-01 -1.71225338e+01
  4.01101398e+00  3.48333907e+00  1.49939179e+00  9.77462888e-01
  2.55848140e-01 -1.94999099e-01  5.40278517e-02  3.32695484e-01
  3.61128420e-01 -2.07280025e-01 -2.51086414e-01 -4.30646658e+00
 -3.35387349e-01  3.65190482e+00  1.42086768e+00  2.30813980e-01
 -1.49584293e-01 -5.65843172e-02 -1.02627374e-01 -2.39000738e-01
 -4.10695411e-02  1.01810224e-01  2.05662698e-01 -1.12699214e-02
 -4.45452519e-02 -6.22597396e-01 -1.13206840e+00 -2.09169388e+00
 -2.79429293e+00 -3.72613478e+00 -6.10693026e+00 -4.95506048e+00
  4.80098648e+01 -2.94623232e+00 -4.38415337e+00 -3.70893955e+00
  2.01337844e-01  2.48405188e-02  1.68662608e-01 -1.25653625e-01
 -3.31345201e-01 -3.58999670e-01 -1.90978557e-01 -3.35696197e+00
  5.28645372e+00  6.03297055e-01 -5.09503186e-02 -2.36374751e-01
 -2.74109185e-01 -2.12925762e-01 -1.54927343e-01 -1.07726946e-01
 -2.91709125e-01 -5.35112917e-01 -5.59753776e-01 -9.04217005e-01
 -6.52145863e-01 -4.62012403e-02  1.05473781e+00  2.79597473e+00
  5.29862213e+00  1.08832979e+01 -3.77216454e+01 -1.00823498e+01
 -1.76229334e+00 -1.83136153e+00  6.48484766e-01  9.21444476e-01]","[-5.10141015e-01 -2.13465273e-01 -1.15318850e-01 -1.59703746e-01
  3.45546678e-02 -1.45767003e-01 -9.83402580e-02  1.99606135e-01
  9.24789238e+00 -5.68769073e+00 -1.34783459e+00 -9.12322879e-01
 -3.35490674e-01 -2.19618157e-02  8.05824995e-02 -7.97539949e-04
  1.64008051e-01  5.90013973e-02  1.30537689e-01  3.12695444e-01
  1.87162198e-02 -2.26842552e-01 -4.81685787e-01 -9.56967771e-01
 -1.34945488e+00 -2.19017625e+00 -5.34479952e+00  1.68321381e+01
  2.00993061e+00 -3.93913686e-01 -9.94765103e-01 -1.12023354e+00
 -5.68104535e-02 -1.04454398e-01 -3.09585631e-01 -1.38076693e-01
  7.05725774e-02  1.78867340e-01  3.06518257e-01  1.36288777e-01
  1.41758823e+00 -3.02632976e+00  1.83424026e-01 -1.28215283e-01
 -1.76105797e-02  1.25408307e-01  6.17934018e-02  1.51311845e-01
  3.79797667e-02  1.52099371e-01  4.56770360e-02 -3.57101738e-01
 -7.05195367e-01 -1.67390609e+00 -2.30085564e+00 -2.52333403e+00
 -2.56715393e+00 -2.70918059e+00  4.08596945e+00  5.28659439e+01
 -1.93375874e+01 -8.62616634e+00 -4.34699440e+00 -2.63566208e+00
  2.10553557e-01 -3.88234794e-01  1.34206086e-01  9.99907125e-03
 -2.02303410e-01 -5.27410805e-01 -3.71535003e-01 -2.72338104e+00
  3.83758497e+00  1.28683376e+00 -5.44826150e-01  1.01950049e-01
 -1.32431492e-01 -1.08264744e-01 -6.15558922e-02 -1.26419529e-01
 -8.91537517e-02 -8.83730799e-02 -8.36948156e-02 -7.76977614e-02
 -1.55025661e-01  3.66551518e-01  4.56313491e-01  9.29988265e-01
  1.27444649e+00  1.89761758e+00  1.29157090e+00  2.16791391e+00
 -2.03988895e+01  1.32365894e+00  1.58623183e+00  1.49382746e+00
 -4.45421338e-01 -2.54789829e-01  3.06388795e-01  8.51234868e-02
  1.01643547e-01  5.94696701e-01  9.52928901e-01  2.16157150e+00
 -2.32922792e+00 -4.84152031e+00  6.17357492e-02  5.23926020e-02
  2.47483090e-01  3.82453084e-01  3.87275040e-01  1.98340818e-01
 -5.98799437e-03 -2.02641606e-01 -1.89285114e-01 -2.97248423e-01
 -1.57506645e-01 -1.75080951e-02  4.62262154e-01  8.03062320e-01
  1.74461699e+00  3.98314476e+00 -1.54191790e+01 -4.57373857e+00
  6.24977827e-01 -3.42421860e-01  4.85651076e-01  4.33742404e-01]",,556329,audio/signals_f,,,,
,0.0,0.0,,886,,,,,,,90.0,556335,geometry/pose_raw,,0.11303777992725372,-0.061938632279634476,548.0
