audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
846794224,,,"[4000 4015 4031 4046 4062 4078 4093 4109 4125 4140 4156 4171    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",43,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.51261564e-03  1.98654016e-04  9.63801332e-03  4.13126918e-03
 -7.58677535e-03 -6.93644397e-03  4.55295574e-03 -8.48338380e-03
 -2.78548803e-03 -1.01066125e-03  4.63300990e-03 -2.44591665e-03
  2.00271606e-04  2.00271606e-04  2.00271606e-04  2.00271606e-04
  2.00271606e-04  2.00271606e-04  2.00271606e-04  2.00271606e-04
  2.00271606e-04  2.00271606e-04  2.00271606e-04  2.00271606e-04
  2.00271606e-04  2.00271606e-04  2.00271606e-04  2.00271606e-04
  2.00271606e-04  2.00271606e-04  2.00271606e-04  2.00271606e-04
  2.46694311e-04  5.09868329e-03  3.13830050e-03 -2.14518560e-03
 -5.66958310e-03 -8.06639204e-04  8.86045280e-04 -2.51945748e-04
  6.10894989e-04 -1.67168956e-03  5.40854759e-04 -1.34128320e-04
 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04
 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04
 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04
 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04
 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04 -1.73568726e-04
 -1.74423622e-03 -6.79714198e-04  5.30984765e-03  1.53581717e-03
 -4.39327117e-03 -7.56508613e-04 -3.08805099e-03  4.14091023e-03
  4.04447550e-03 -2.22254894e-05  4.14881040e-04  4.38673282e-03
  3.77655029e-04  3.77655029e-04  3.77655029e-04  3.77655029e-04
  3.77655029e-04  3.77655029e-04  3.77655029e-04  3.77655029e-04
  3.77655029e-04  3.77655029e-04  3.77655029e-04  3.77655029e-04
  3.77655029e-04  3.77655029e-04  3.77655029e-04  3.77655029e-04
  3.77655029e-04  3.77655029e-04  3.77655029e-04  3.77655029e-04
  3.16184876e-03 -1.11359428e-03 -1.15604838e-03  3.02092591e-03
 -2.40528723e-04 -2.74515105e-03  1.20196055e-04  1.19124958e-03
 -6.57654484e-04 -2.10748112e-04  1.45704264e-03  3.22808133e-04
 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04
 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04
 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04
 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04
 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04 -4.69207764e-04]","[-8.8945590e-04 -4.6402602e-03 -2.6238710e-04 -3.2488103e-03
 -5.9067027e-04  1.2766188e-02 -4.9296278e-03  5.1092468e-03
  7.5013717e-03  2.7003093e-03 -8.7555399e-04  8.3125401e-03
 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01
 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01
 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01
 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01
 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01 -4.4522400e+01
 -1.2776984e-02  6.5306434e-04  4.1615502e-03 -1.8884077e-03
  2.8033012e-03  6.1638830e-03 -6.0628373e-03  9.7063655e-04
  4.7175982e-03 -5.9385272e-04 -2.6968091e-03  2.5862837e-03
 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01
 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01
 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01
 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01
 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01 -4.7432640e+01
 -7.4917865e-03 -9.8543230e-04  1.1840051e-03 -1.6920456e-03
  2.0662509e-03  4.5067430e-03  3.8315164e-04 -3.2941555e-03
  2.8159320e-03  3.2633514e-04 -4.9598789e-04 -1.5981345e-03
 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01
 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01
 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01
 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01
 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01 -4.8814358e+01
  9.0154837e-04 -1.4768477e-03  2.1124212e-03 -7.3335075e-05
 -2.3479899e-03  5.6158542e-04  2.0641654e-03 -7.1448664e-04
  7.3945220e-04 -3.5256436e-04 -1.9640836e-05 -6.2623224e-04
 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01
 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01
 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01
 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01
 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01 -4.7801434e+01]",,385177,audio/signals_f,,
,0.0,0.0,,44,,,,,,90.0,385185,geometry/pose_raw,-0.05309515818953514,210.0
,1.0,-3.0,,45,,,,,,90.0,385197,geometry/pose_raw,-0.11505554616451263,210.0
,-1.0,2.0,,46,,,,,,90.0,385205,geometry/pose_raw,-0.08723399043083191,210.0
,3.0,-2.0,,47,,,,,,90.0,385215,geometry/pose_raw,-0.11639457941055298,210.0
,-1.0,2.0,,48,,,,,,90.0,385227,geometry/pose_raw,-0.08846031874418259,209.0
,1.0,-1.0,,49,,,,,,90.0,385235,geometry/pose_raw,-0.0996924489736557,209.0
,0.0,-1.0,,50,,,,,,90.0,385246,geometry/pose_raw,-0.10578783601522446,209.0
,-3.0,3.0,,51,,,,,,90.0,385256,geometry/pose_raw,-0.06019512936472893,209.0
,0.0,0.0,,52,,,,,,90.0,385267,geometry/pose_raw,-0.06052647903561592,209.0
,0.0,-1.0,,53,,,,,,90.0,385275,geometry/pose_raw,-0.07322026789188385,208.0
,0.0,1.0,,54,,,,,,90.0,385286,geometry/pose_raw,-0.06237208470702171,208.0
