audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,1.0,,39,,,,,,90.0,634926,geometry/pose_raw,-0.495637983083725,278.0
,-1.0,-1.0,,40,,,,,,90.0,634936,geometry/pose_raw,-0.49594154953956604,278.0
,0.0,0.0,,41,,,,,,90.0,634946,geometry/pose_raw,-0.5023132562637329,278.0
647083038,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",42,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[-2.33037514e-03 -7.86306988e-03  7.65698776e-03 -3.73002375e-03
 -6.56242541e-04 -5.38045075e-04  1.42212224e-03 -2.14404834e-04
 -2.03510222e-04  4.07661893e-04 -3.06833797e-04 -5.62319939e-04
  1.39638304e-03  1.30757006e-04  1.53825711e-03 -1.80980156e-03
 -2.61996244e-03  1.42398919e-03  3.50975199e-04  2.05204506e-05
 -9.78234573e-04 -3.60893813e-04 -9.72275739e-04  3.49306036e-04
  3.47690540e-04  6.45425280e-06  3.66619672e-04 -2.92027602e-04
  4.31099033e-04 -2.50265992e-04  3.64488398e-04 -2.09696678e-04
 -3.75407864e-03 -1.39239390e-04  1.06740175e-04  1.02896756e-03
  3.19003768e-04 -1.95325539e-03 -4.52256441e-04 -8.54840677e-04
  5.98016311e-04  1.77850551e-03 -1.32242579e-03  1.80021545e-03
 -1.66150596e-04 -1.58281741e-03  9.51572089e-04 -3.99150827e-04
  4.88934165e-06  3.91139984e-05  6.86309068e-06 -4.13411472e-05
 -2.89374002e-05 -1.33652298e-04 -3.88887012e-04 -4.55209374e-04
 -1.83701224e-04  3.71958566e-04  3.42895102e-04  4.74561646e-04
 -7.31454293e-06  3.92015267e-04  4.70815401e-04  1.84678793e-04
 -1.20817693e-02 -1.38638895e-02  1.52320163e-02 -3.64742638e-03
 -3.81225091e-03  4.51690145e-03  6.55764993e-03  4.67850314e-03
  7.79562513e-04  1.69650582e-03  1.36654056e-03  4.90337377e-03
  3.07957875e-04 -1.89531199e-03  2.67359056e-03 -7.12810201e-04
 -5.30895137e-04 -8.35996354e-04  1.66826067e-04 -3.87243112e-04
  3.27667396e-04 -4.48197767e-04  8.70338845e-05 -1.38808065e-03
 -2.46445270e-04  3.59675003e-04 -2.44809315e-04  2.57448439e-04
 -4.49240149e-04  3.82022641e-04  1.20878639e-03  1.81489595e-04
 -6.10456336e-03 -1.22772409e-02  7.13136513e-03 -2.15966627e-03
 -2.36481521e-03 -1.31992940e-02  2.85794819e-03 -1.83455006e-04
 -2.23630515e-04  4.26133658e-04  2.83671136e-04 -1.76456291e-03
  8.41733709e-04 -9.77441901e-04  2.00653030e-03 -3.23843025e-03
 -1.36331934e-03  3.11950367e-04  1.71364882e-04 -5.21622482e-04
 -1.58035674e-03  4.19678719e-04 -1.16484298e-04 -6.03176537e-04
 -6.20335864e-04  4.94640670e-04 -8.92025651e-04 -6.94299000e-04
  1.76672719e-03  1.45075581e-04  2.19979370e-03 -2.05872595e-04]","[-1.49122745e-01  8.93476978e-03 -5.50575671e-04 -1.47101097e-03
  1.91444438e-03 -2.46578921e-03 -6.81094767e-04 -1.84490578e-04
 -4.75062756e-04  9.71459667e-06 -1.71457301e-03 -8.58697284e-04
 -3.62602179e-04  1.96357680e-04  1.96969742e-03  8.77372804e-05
  1.55427807e-03 -3.07961018e-05  1.33004156e-03 -6.32070369e-05
  1.09008295e-04 -6.73359726e-04  8.05743039e-04  9.31768387e-04
 -8.22596121e-05 -2.37784407e-04 -5.51832607e-04 -1.07060233e-03
  1.50560794e-04 -5.62388683e-04  5.79969783e-04  2.33960600e-04
 -1.47704616e-01  7.94753991e-03  2.28717877e-03 -8.98124417e-04
  3.13280470e-04  8.40214634e-05 -2.67829560e-03 -2.99567764e-04
 -4.34294430e-04 -6.69132918e-04 -1.27079734e-03 -1.80052116e-03
  1.14446133e-03 -9.42148385e-04  3.48477799e-04  1.04995095e-04
  2.10790808e-04  3.88795335e-04  1.29847831e-04  9.66238877e-05
  4.61258169e-04 -1.49849628e-04 -5.76191815e-04  1.66035868e-04
  1.18654876e-04  8.83026631e-04 -4.54980414e-04  8.01571121e-04
  3.96847281e-06 -1.95302840e-04  1.80914139e-04 -3.98596661e-04
 -1.48787469e-01  6.98554190e-03 -2.41728709e-03 -1.79049396e-03
  4.61898372e-03 -4.45434777e-03  1.75436877e-03  2.77354801e-03
 -6.24962908e-04  3.33635369e-04 -4.40536719e-03  4.29683179e-03
  5.74218866e-04 -1.12600951e-03  9.19630460e-04  6.46749919e-04
  1.73506967e-04 -7.69912149e-05 -1.23338526e-04  7.83140538e-04
 -6.90020563e-04 -5.12368453e-04  1.59167612e-04 -1.00099365e-04
 -6.06897112e-04  4.28240630e-04 -2.31761529e-04  1.62521159e-04
 -8.39345041e-04 -3.27911112e-04 -1.00689242e-03 -8.76312435e-04
 -1.51187360e-01  7.46711530e-03 -1.93977117e-04 -9.52870410e-04
  1.83231966e-03  1.48866081e-03  2.29043793e-03  3.15663405e-03
  2.98530329e-04 -3.23736196e-04  5.49590681e-04  2.43298803e-03
  4.96993423e-04 -1.15373742e-03  1.93683163e-03  1.42603158e-03
  1.46531465e-03  4.57134447e-04  2.16179964e-04 -2.98126397e-04
 -1.68817374e-03  4.36410977e-04 -1.69545208e-04  2.52232014e-04
  2.41524060e-04 -1.35071808e-04  5.87535265e-04 -1.42846955e-03
  2.33053393e-03 -4.54399880e-04  1.67668448e-03 -1.22546358e-03]",,634947,audio/signals_f,,
,0.0,0.0,,43,,,,,,90.0,634964,geometry/pose_raw,-0.501639187335968,286.0
,0.0,0.0,,44,,,,,,90.0,634970,geometry/pose_raw,-0.5021503567695618,286.0
,0.0,0.0,,45,,,,,,90.0,634977,geometry/pose_raw,-0.5023527145385742,286.0
,0.0,0.0,,46,,,,,,90.0,634986,geometry/pose_raw,-0.5012750029563904,286.0
,1.0,0.0,,47,,,,,,90.0,634996,geometry/pose_raw,-0.49645179510116577,287.0
,0.0,0.0,,48,,,,,,90.0,635006,geometry/pose_raw,-0.49618273973464966,287.0
,0.0,0.0,,49,,,,,,90.0,635018,geometry/pose_raw,-0.496398001909256,287.0
,0.0,0.0,,50,,,,,,90.0,635026,geometry/pose_raw,-0.4952487647533417,287.0
,0.0,0.0,,51,,,,,,90.0,635036,geometry/pose_raw,-0.49493134021759033,287.0
,0.0,0.0,,52,,,,,,90.0,635047,geometry/pose_raw,-0.4947293698787689,282.0
,0.0,0.0,,53,,,,,,90.0,635058,geometry/pose_raw,-0.49347275495529175,282.0
