audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,-2.0,0.0,,37,,,,,,0.0,182949,geometry/pose_raw,0.044744160026311874,265.0
,0.0,1.0,,38,,,,,,0.0,182960,geometry/pose_raw,0.0421256497502327,265.0
,0.0,-1.0,,39,,,,,,0.0,182967,geometry/pose_raw,0.04273875430226326,265.0
,0.0,0.0,,40,,,,,,0.0,182977,geometry/pose_raw,0.042644381523132324,270.0
,2.0,0.0,,41,,,,,,0.0,182989,geometry/pose_raw,0.0683184340596199,270.0
,-1.0,0.0,,42,,,,,,0.0,182999,geometry/pose_raw,0.060617540031671524,270.0
,0.0,1.0,,43,,,,,,0.0,183008,geometry/pose_raw,0.05717970430850983,270.0
,1.0,0.0,,44,,,,,,0.0,183019,geometry/pose_raw,0.06409624963998795,269.0
,-1.0,-1.0,,45,,,,,,0.0,183036,geometry/pose_raw,0.059060242027044296,269.0
,-3.0,0.0,,46,,,,,,0.0,183042,geometry/pose_raw,0.038024138659238815,269.0
614058417,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",47,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[ 1.2821599e-03 -2.2765603e-03 -4.5878133e-03  5.1049283e-03
  2.9459014e-03 -2.0540846e-04  1.7549919e-03  6.0845504e-04
 -1.7846879e-04  1.1371439e-03 -6.2570366e-04  3.3930791e-04
  2.2313808e-04  7.8753487e-04 -2.0777008e-04 -3.8888876e-04
  2.7675240e-04 -1.2774068e-04  8.5905740e-05 -2.0136764e-04
  1.5077181e-04  1.0334925e-03  5.1491905e-04 -5.2037102e-04
 -4.7051863e-04 -1.1597525e-03 -5.5742549e-04 -3.3514726e-04
 -3.7786656e-05 -6.7584380e-04 -1.9972902e-04  2.1425808e-04
 -4.9490994e-04  7.7967466e-05 -1.0420290e-03 -1.0073462e-03
 -4.8412968e-04  1.0093354e-04 -4.6543241e-04 -3.3353476e-04
 -3.5562982e-05 -1.1874413e-04 -1.7173785e-04 -1.1558061e-04
 -4.1614007e-04  1.9217766e-04  2.7436321e-04 -1.4126413e-04
 -9.8286037e-06 -1.4033198e-04 -2.8476212e-04  3.0014635e-06
 -8.2529290e-04 -1.5392993e-04 -3.9433944e-04  4.3703962e-04
 -2.7576101e-04 -3.0439784e-04 -7.5687189e-04 -2.5324119e-04
 -4.2843225e-04 -2.6945639e-04 -5.8780296e-04  5.8672426e-04
  1.7653930e-03  6.9141656e-04 -8.6295186e-03  1.1349466e-02
  4.5215609e-03  7.9085975e-04  3.4173005e-03  7.0085225e-04
  5.2993666e-05  7.2090118e-04 -8.0243178e-04 -1.6730289e-04
  6.3793967e-05 -4.5173030e-04  2.4595225e-04 -4.5224215e-04
  5.1276921e-04  5.4984441e-04 -1.8032924e-04  1.2109650e-04
  5.1795389e-04  1.2049288e-03  5.3412441e-05  5.8170408e-04
 -1.8391911e-04  7.5843296e-04 -3.0429207e-04  6.5762652e-05
  4.3488128e-04  4.5481452e-04  3.7187827e-04  7.9170059e-05
  1.4664584e-03 -5.1529612e-04 -7.0533291e-03  6.9849398e-03
  5.8470550e-04 -7.0058275e-04  1.6684789e-03  8.5554173e-04
 -1.1669583e-04  1.0055066e-03  3.9934114e-04  6.1287143e-04
 -1.6802948e-04  7.9451718e-05  5.4044853e-05  6.4057315e-04
  1.3762388e-03 -1.3919729e-04 -4.7446592e-04 -1.2408012e-04
 -1.2460588e-04 -3.7985129e-04  1.1786572e-04  7.0436951e-04
  1.1498225e-05  3.3987613e-04  8.7790837e-04 -1.6051688e-04
  6.7617089e-05 -4.9425733e-05 -5.0584739e-04  1.3593203e-04]","[-1.7911915e-03  1.6631273e-03 -5.8581824e-03  3.0124397e-03
 -1.5589527e-03 -2.3661251e-03  7.2770496e-04  1.2635083e-04
  3.7216098e-04  1.3263435e-03  1.7456413e-04  7.6268963e-04
 -4.8100899e-04 -9.1326132e-04 -5.4742146e-04  8.7911246e-04
  3.9017751e-04 -2.6758114e-04 -4.2331012e-05  1.1947259e-04
 -2.9224841e-04 -3.4643163e-04 -1.1651472e-03  2.3125958e-04
 -1.2039312e-04  2.4937646e-05 -9.1997103e-04  1.9894080e-04
  3.7278477e-04  8.0845690e-05 -1.6380932e-04 -7.6322706e-04
 -1.9047023e-03  1.6246114e-03  4.0192572e-06 -1.8731874e-04
 -4.9908203e-04 -5.4762955e-04  1.7798477e-04 -2.6727283e-05
  4.2757235e-04  2.0271273e-04  2.4395787e-05  1.3421739e-04
  1.6447352e-04 -1.9385405e-04  1.6856566e-04  6.6897197e-04
 -1.6922552e-04  6.1344268e-04 -5.4222219e-05 -6.0799054e-04
 -1.2714302e-04 -2.6901299e-04 -1.4522241e-04  1.9827535e-04
 -4.3082026e-05  3.9664243e-04  3.2079982e-04  3.6197199e-04
 -3.9604661e-04  6.1423467e-05 -4.0878184e-04  1.7537459e-04
 -3.3785766e-03  5.7821251e-03 -1.3438605e-02  8.6279558e-03
 -3.5213074e-03 -3.0438902e-03  2.8323669e-03  1.2229383e-03
  9.9652749e-04  1.7245542e-03 -1.2817937e-04  9.3315449e-04
 -1.6178738e-04 -1.8226606e-04 -4.0747659e-04  2.8927586e-04
  4.3971051e-04 -9.8774355e-05 -1.2368539e-04 -5.7988445e-04
  1.5177800e-04 -4.7366309e-04 -6.2339258e-04  1.8765099e-04
 -1.4051321e-04  2.3951856e-04  3.7436411e-04  1.2400169e-04
  3.3933562e-04 -7.1511058e-05  2.2749307e-04  9.7688222e-05
 -2.9536495e-03  2.8574402e-03 -5.3056739e-03  3.2929783e-03
 -2.5664358e-03 -1.6756142e-03  4.4415420e-04 -2.8017507e-04
  3.0582861e-04  4.3561909e-04  6.2462600e-04  1.0989039e-05
 -1.0267966e-04 -2.1359100e-04 -6.7954138e-04  4.8431961e-05
  7.5827877e-04 -1.7412798e-04  1.4114438e-04  2.3626127e-04
  8.5669907e-04  8.1200575e-05  2.4635266e-04 -6.7565845e-05
 -2.8081730e-04  5.8766763e-04 -5.2634749e-04 -3.8887598e-04
  4.3817019e-04  2.4289225e-04 -2.1308797e-04 -4.7053418e-05]",,183048,audio/signals_f,,
,1.0,1.0,,48,,,,,,0.0,183049,geometry/pose_raw,0.04291265457868576,269.0
,3.0,-1.0,,49,,,,,,0.0,183058,geometry/pose_raw,0.06706561893224716,269.0
,-1.0,0.0,,50,,,,,,0.0,183067,geometry/pose_raw,0.06114920601248741,264.0
,0.0,1.0,,51,,,,,,0.0,183079,geometry/pose_raw,0.058893896639347076,264.0
,1.0,-1.0,,52,,,,,,0.0,183088,geometry/pose_raw,0.07016632705926895,264.0
,-2.0,0.0,,53,,,,,,0.0,183098,geometry/pose_raw,0.05574594438076019,264.0
,0.0,-1.0,,54,,,,,,0.0,183107,geometry/pose_raw,0.05637769773602486,270.0
,1.0,0.0,,55,,,,,,0.0,183119,geometry/pose_raw,0.06268922239542007,270.0
,0.0,0.0,,56,,,,,,0.0,183128,geometry/pose_raw,0.06172388792037964,270.0
,0.0,0.0,,57,,,,,,0.0,183137,geometry/pose_raw,0.06211802735924721,270.0
,1.0,2.0,,58,,,,,,0.0,183158,geometry/pose_raw,0.06238452345132828,269.0
,1.0,2.0,,59,,,,,,0.0,183164,geometry/pose_raw,0.06908964365720749,269.0
