dx,dy,index,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
0.0,0.0,1058,90.0,1950831,geometry/pose_raw,-83.28189086914062,-0.025139978155493736,0.0
0.0,0.0,1059,90.0,1950842,geometry/pose_raw,-83.2806167602539,0.10752005875110626,0.0
0.0,0.0,1060,90.0,1950852,geometry/pose_raw,-83.28067779541016,-0.18778793513774872,0.0
0.0,0.0,1061,90.0,1950863,geometry/pose_raw,-83.28047180175781,0.1189756840467453,0.0
0.0,0.0,1062,90.0,1950871,geometry/pose_raw,-83.28118896484375,-0.1465998888015747,0.0
0.0,0.0,1063,90.0,1950888,geometry/pose_raw,-83.28092956542969,0.13484984636306763,0.0
0.0,0.0,1064,90.0,1950894,geometry/pose_raw,-83.2806167602539,0.21959170699119568,0.0
0.0,0.0,1065,90.0,1950901,geometry/pose_raw,-83.28096771240234,0.05418834835290909,0.0
0.0,0.0,1066,90.0,1950917,geometry/pose_raw,-83.28182220458984,-0.09127724915742874,0.0
0.0,0.0,1067,90.0,1950924,geometry/pose_raw,-83.28175354003906,-0.06304891407489777,0.0
0.0,0.0,1068,90.0,1950931,geometry/pose_raw,-83.28113555908203,0.10027791559696198,0.0
0.0,0.0,1069,90.0,1950942,geometry/pose_raw,-83.28089141845703,-0.14522050321102142,0.0
0.0,0.0,1070,90.0,1950952,geometry/pose_raw,-83.28205871582031,-0.19791029393672943,0.0
0.0,0.0,1071,90.0,1950960,geometry/pose_raw,-83.28189086914062,0.09937877207994461,0.0
0.0,0.0,1072,90.0,1950974,geometry/pose_raw,-83.28235626220703,0.07994212955236435,0.0
0.0,0.0,1073,90.0,1950981,geometry/pose_raw,-83.28269958496094,-0.11333826184272766,0.0
0.0,0.0,1074,90.0,1950989,geometry/pose_raw,-83.283447265625,-0.10829143971204758,0.0
0.0,0.0,1075,90.0,1951003,geometry/pose_raw,-83.28337097167969,0.1636316180229187,0.0
0.0,0.0,1076,90.0,1951012,geometry/pose_raw,-83.2843017578125,-0.16396209597587585,0.0
0.0,0.0,1077,90.0,1951020,geometry/pose_raw,-83.28288269042969,0.12137112021446228,0.0
0.0,0.0,1078,90.0,1951031,geometry/pose_raw,-83.2828369140625,0.13061784207820892,0.0
0.0,0.0,1079,90.0,1951042,geometry/pose_raw,-83.28251647949219,0.05787061154842377,0.0
0.0,0.0,1080,90.0,1951050,geometry/pose_raw,-83.2823715209961,0.1113663837313652,0.0
0.0,0.0,1081,90.0,1951061,geometry/pose_raw,-83.28292083740234,-0.13871756196022034,0.0
0.0,0.0,1082,90.0,1951073,geometry/pose_raw,-83.28394317626953,-0.11289786547422409,0.0
0.0,0.0,1083,90.0,1951080,geometry/pose_raw,-83.28421020507812,0.02367318607866764,0.0
0.0,0.0,1084,90.0,1951091,geometry/pose_raw,-83.28360748291016,0.1655881702899933,0.0
0.0,0.0,1085,90.0,1951106,geometry/pose_raw,-83.28423309326172,-0.29363125562667847,0.0
0.0,0.0,1086,90.0,1951112,geometry/pose_raw,-83.28394317626953,-0.1656811535358429,0.0
0.0,0.0,1087,90.0,1951122,geometry/pose_raw,-83.2844467163086,-0.015220241621136665,0.0
0.0,0.0,1088,90.0,1951133,geometry/pose_raw,-83.28480529785156,0.18982240557670593,0.0
0.0,0.0,1089,90.0,1951141,geometry/pose_raw,-83.2839584350586,-0.17424386739730835,0.0
0.0,0.0,1090,90.0,1951152,geometry/pose_raw,-83.28388214111328,-0.10335749387741089,0.0
0.0,0.0,1091,90.0,1951160,geometry/pose_raw,-83.28416442871094,0.15268784761428833,0.0
0.0,0.0,1092,90.0,1951170,geometry/pose_raw,-83.28313446044922,-0.019178971648216248,0.0
0.0,0.0,1093,90.0,1951181,geometry/pose_raw,-83.28365325927734,-0.04048077389597893,0.0
0.0,0.0,1094,90.0,1951191,geometry/pose_raw,-83.28370666503906,-0.013342760503292084,0.0
0.0,0.0,1095,90.0,1951202,geometry/pose_raw,-83.28324127197266,-0.13808682560920715,0.0
0.0,0.0,1096,90.0,1951212,geometry/pose_raw,-83.28292846679688,0.04295917972922325,0.0
0.0,0.0,1097,90.0,1951221,geometry/pose_raw,-83.28262329101562,0.15612180531024933,0.0
0.0,0.0,1098,90.0,1951231,geometry/pose_raw,-83.2824478149414,0.060047492384910583,0.0
0.0,0.0,1099,90.0,1951244,geometry/pose_raw,-83.28250122070312,0.01674152910709381,0.0
0.0,0.0,1100,90.0,1951251,geometry/pose_raw,-83.28224182128906,0.0386865958571434,0.0
0.0,0.0,1101,90.0,1951260,geometry/pose_raw,-83.2819595336914,-0.029330357909202576,0.0
0.0,0.0,1102,90.0,1951272,geometry/pose_raw,-83.2813949584961,0.23042084276676178,0.0
0.0,0.0,1103,90.0,1951283,geometry/pose_raw,-83.28103637695312,0.012606771662831306,0.0
0.0,0.0,1104,90.0,1951293,geometry/pose_raw,-83.281494140625,-0.0796012207865715,0.0
0.0,0.0,1105,90.0,1951303,geometry/pose_raw,-83.28114318847656,0.008825378492474556,0.0
0.0,0.0,1106,90.0,1951311,geometry/pose_raw,-83.28048706054688,-0.08189962059259415,0.0
0.0,0.0,1107,90.0,1951324,geometry/pose_raw,-83.2818832397461,0.05768971145153046,0.0
0.0,0.0,1108,90.0,1951332,geometry/pose_raw,-83.28141784667969,-0.04748929664492607,0.0
0.0,0.0,1109,90.0,1951340,geometry/pose_raw,-83.2811050415039,-0.11018504202365875,0.0
0.0,0.0,1110,90.0,1951350,geometry/pose_raw,-83.28145599365234,-0.031760960817337036,0.0
0.0,0.0,1111,90.0,1951362,geometry/pose_raw,-83.27969360351562,0.11516692489385605,0.0
0.0,0.0,1112,90.0,1951372,geometry/pose_raw,-83.27986145019531,-0.0998028814792633,0.0
0.0,0.0,1113,90.0,1951379,geometry/pose_raw,-83.28031921386719,-0.13681425154209137,0.0
0.0,0.0,1114,90.0,1951392,geometry/pose_raw,-83.28048706054688,0.0860118418931961,0.0
0.0,0.0,1115,90.0,1951402,geometry/pose_raw,-83.28083038330078,-0.1144677996635437,0.0
0.0,0.0,1116,90.0,1951409,geometry/pose_raw,-83.28036499023438,0.2588067352771759,0.0
0.0,0.0,1117,90.0,1951422,geometry/pose_raw,-83.28018188476562,-0.10448136180639267,0.0
0.0,0.0,1118,90.0,1951431,geometry/pose_raw,-83.2796401977539,-0.05810857191681862,0.0
0.0,0.0,1119,90.0,1951442,geometry/pose_raw,-83.27967834472656,0.06062789261341095,0.0
0.0,0.0,1120,90.0,1951451,geometry/pose_raw,-83.27986907958984,-0.11678130179643631,0.0
0.0,0.0,1121,90.0,1951461,geometry/pose_raw,-83.27928924560547,-0.058244746178388596,0.0
0.0,0.0,1122,90.0,1951472,geometry/pose_raw,-83.27903747558594,-0.029952825978398323,0.0
0.0,0.0,1123,90.0,1951481,geometry/pose_raw,-83.27958679199219,0.10998743772506714,0.0
0.0,0.0,1124,90.0,1951490,geometry/pose_raw,-83.27940368652344,-0.09768060594797134,0.0
0.0,0.0,1125,90.0,1951499,geometry/pose_raw,-83.28131103515625,-0.17598854005336761,0.0
0.0,0.0,1126,90.0,1951512,geometry/pose_raw,-83.28270721435547,-0.16127052903175354,0.0
0.0,0.0,1127,90.0,1951520,geometry/pose_raw,-83.28285217285156,0.015851719304919243,0.0
0.0,0.0,1128,90.0,1951530,geometry/pose_raw,-83.28394317626953,-0.08848848938941956,0.0
0.0,0.0,1129,90.0,1951544,geometry/pose_raw,-83.28388214111328,0.06254416704177856,0.0
0.0,0.0,1130,90.0,1951554,geometry/pose_raw,-83.28495025634766,0.13787642121315002,0.0
0.0,0.0,1131,90.0,1951562,geometry/pose_raw,-83.28372955322266,-0.04415841028094292,0.0
0.0,0.0,1132,90.0,1951573,geometry/pose_raw,-83.28404235839844,0.04678991064429283,0.0
0.0,0.0,1133,90.0,1951583,geometry/pose_raw,-83.28384399414062,0.10037321597337723,0.0
0.0,0.0,1134,90.0,1951589,geometry/pose_raw,-83.28331756591797,0.07145005464553833,0.0
0.0,0.0,1135,90.0,1951602,geometry/pose_raw,-83.28404998779297,0.08259747922420502,0.0
0.0,0.0,1136,90.0,1951610,geometry/pose_raw,-83.28466796875,-0.20082531869411469,0.0
0.0,0.0,1137,90.0,1951620,geometry/pose_raw,-83.28457641601562,-0.024507304653525352,0.0
0.0,0.0,1138,90.0,1951632,geometry/pose_raw,-83.284423828125,-0.13120663166046143,0.0
0.0,0.0,1139,90.0,1951643,geometry/pose_raw,-83.28607177734375,0.06371009349822998,0.0
0.0,0.0,1140,90.0,1951650,geometry/pose_raw,-83.28626251220703,-0.24887345731258392,0.0
0.0,0.0,1141,90.0,1951662,geometry/pose_raw,-83.28661346435547,0.034747008234262466,0.0
0.0,0.0,1142,90.0,1951670,geometry/pose_raw,-83.28661346435547,0.07670558243989944,0.0
0.0,0.0,1143,90.0,1951682,geometry/pose_raw,-83.28643798828125,0.12906846404075623,0.0
0.0,0.0,1144,90.0,1951691,geometry/pose_raw,-83.28627014160156,0.036347486078739166,0.0
0.0,0.0,1145,90.0,1951700,geometry/pose_raw,-83.28733825683594,0.012817083857953548,0.0
0.0,0.0,1146,90.0,1951709,geometry/pose_raw,-83.2878646850586,-0.07762766629457474,0.0
0.0,0.0,1147,90.0,1951721,geometry/pose_raw,-83.28807830810547,-0.03735419362783432,0.0
0.0,0.0,1148,90.0,1951729,geometry/pose_raw,-83.28699493408203,0.027846401557326317,0.0
0.0,0.0,1149,90.0,1951740,geometry/pose_raw,-83.28728485107422,-0.141386479139328,0.0
0.0,0.0,1150,90.0,1951753,geometry/pose_raw,-83.28701782226562,0.07485026121139526,0.0
0.0,0.0,1151,90.0,1951760,geometry/pose_raw,-83.28699493408203,0.03508082032203674,0.0
0.0,0.0,1152,90.0,1951771,geometry/pose_raw,-83.28675079345703,-0.07419807463884354,0.0
0.0,0.0,1153,90.0,1951783,geometry/pose_raw,-83.286376953125,0.0409330315887928,0.0
0.0,0.0,1154,90.0,1951789,geometry/pose_raw,-83.28692626953125,-0.13432267308235168,0.0
0.0,0.0,1155,90.0,1951799,geometry/pose_raw,-83.2867660522461,0.0568024143576622,0.0
0.0,0.0,1156,90.0,1951813,geometry/pose_raw,-83.28609466552734,0.050742436200380325,0.0
0.0,0.0,1157,90.0,1951820,geometry/pose_raw,-83.28583526611328,-0.024095792323350906,0.0
0.0,0.0,1158,90.0,1951830,geometry/pose_raw,-83.2858657836914,0.018115177750587463,0.0
0.0,0.0,1159,90.0,1951840,geometry/pose_raw,-83.28643035888672,-0.011122645810246468,0.0
0.0,0.0,1160,90.0,1951853,geometry/pose_raw,-83.28703308105469,-0.02055458165705204,0.0
0.0,0.0,1161,90.0,1951860,geometry/pose_raw,-83.28654479980469,0.10022474825382233,0.0
0.0,0.0,1162,90.0,1951871,geometry/pose_raw,-83.28703308105469,0.023937121033668518,0.0
0.0,0.0,1163,90.0,1951880,geometry/pose_raw,-83.28753662109375,0.0033178189769387245,0.0
0.0,0.0,1164,90.0,1951896,geometry/pose_raw,-83.2877426147461,0.2052755355834961,0.0
0.0,0.0,1165,90.0,1951904,geometry/pose_raw,-83.28883361816406,-0.017107440158724785,0.0
0.0,0.0,1166,90.0,1951912,geometry/pose_raw,-83.28842163085938,0.11489732563495636,0.0
0.0,0.0,1167,90.0,1951921,geometry/pose_raw,-83.28907775878906,0.03791346028447151,0.0
0.0,0.0,1168,90.0,1951932,geometry/pose_raw,-83.29020690917969,-0.007357136346399784,0.0
0.0,0.0,1169,90.0,1951943,geometry/pose_raw,-83.29052734375,-0.12749706208705902,0.0
0.0,0.0,1170,90.0,1951950,geometry/pose_raw,-83.29031372070312,-0.10888944566249847,0.0
0.0,0.0,1171,90.0,1951961,geometry/pose_raw,-83.29090881347656,0.012788547202944756,0.0
0.0,0.0,1172,90.0,1951974,geometry/pose_raw,-83.2915267944336,0.008128638379275799,0.0
0.0,0.0,1173,90.0,1951982,geometry/pose_raw,-83.29095458984375,-0.11483469605445862,0.0
0.0,0.0,1174,90.0,1951992,geometry/pose_raw,-83.29058837890625,0.02211748994886875,0.0
0.0,0.0,1175,90.0,1952002,geometry/pose_raw,-83.28970336914062,0.1260416954755783,0.0
0.0,0.0,1176,90.0,1952009,geometry/pose_raw,-83.29108428955078,0.013952569104731083,0.0
0.0,0.0,1177,90.0,1952021,geometry/pose_raw,-83.29129791259766,-0.034007757902145386,0.0
0.0,0.0,1178,90.0,1952034,geometry/pose_raw,-83.29200744628906,-0.07030116021633148,0.0
0.0,0.0,1179,90.0,1952040,geometry/pose_raw,-83.2920913696289,0.048011478036642075,0.0
0.0,0.0,1180,90.0,1952051,geometry/pose_raw,-83.29312896728516,0.14548003673553467,0.0
0.0,0.0,1181,90.0,1952060,geometry/pose_raw,-83.29232788085938,-0.04171337932348251,0.0
0.0,0.0,1182,90.0,1952071,geometry/pose_raw,-83.2925033569336,0.013020527549088001,0.0
0.0,0.0,1183,90.0,1952083,geometry/pose_raw,-83.29138946533203,0.20654159784317017,0.0
0.0,0.0,1184,90.0,1952091,geometry/pose_raw,-83.29135131835938,0.017106715589761734,0.0
0.0,0.0,1185,90.0,1952099,geometry/pose_raw,-83.2913818359375,-0.008192206732928753,0.0
0.0,0.0,1186,90.0,1952112,geometry/pose_raw,-83.29124450683594,0.01598355546593666,0.0
0.0,0.0,1187,90.0,1952122,geometry/pose_raw,-83.2921371459961,0.04073194041848183,0.0
0.0,0.0,1188,90.0,1952131,geometry/pose_raw,-83.29222869873047,-0.26245272159576416,0.0
0.0,0.0,1189,90.0,1952143,geometry/pose_raw,-83.29352569580078,-0.06037599593400955,0.0
0.0,0.0,1190,90.0,1952150,geometry/pose_raw,-83.29325866699219,0.1814282238483429,0.0
0.0,0.0,1191,90.0,1952160,geometry/pose_raw,-83.29236602783203,-0.015154854394495487,0.0
0.0,0.0,1192,90.0,1952175,geometry/pose_raw,-83.29320526123047,0.1334267556667328,0.0
0.0,0.0,1193,90.0,1952184,geometry/pose_raw,-83.29227447509766,0.0031289481557905674,0.0
0.0,0.0,1194,90.0,1952191,geometry/pose_raw,-83.29290008544922,-0.1671503633260727,0.0
0.0,0.0,1195,90.0,1952202,geometry/pose_raw,-83.29352569580078,-0.1525869518518448,0.0
0.0,0.0,1196,90.0,1952210,geometry/pose_raw,-83.29376983642578,0.15416350960731506,0.0
0.0,0.0,1197,90.0,1952222,geometry/pose_raw,-83.29386901855469,-0.3224242329597473,0.0
0.0,0.0,1198,90.0,1952232,geometry/pose_raw,-83.29252624511719,0.09994283318519592,0.0
0.0,0.0,1199,90.0,1952241,geometry/pose_raw,-83.29378509521484,-0.09370561689138412,0.0
0.0,0.0,1200,90.0,1952249,geometry/pose_raw,-83.29351043701172,-0.021738369017839432,0.0
0.0,0.0,1201,90.0,1952262,geometry/pose_raw,-83.29496002197266,-0.12694638967514038,0.0
0.0,0.0,1202,90.0,1952269,geometry/pose_raw,-83.29450225830078,-0.060463208705186844,0.0
0.0,0.0,1203,90.0,1952280,geometry/pose_raw,-83.29570770263672,0.01728670485317707,0.0
0.0,0.0,1204,90.0,1952291,geometry/pose_raw,-83.29556274414062,-0.20372265577316284,0.0
0.0,0.0,1205,90.0,1952300,geometry/pose_raw,-83.29632568359375,-0.09053485840559006,0.0
0.0,0.0,1206,90.0,1952308,geometry/pose_raw,-83.29620361328125,0.03716998174786568,0.0
0.0,0.0,1207,90.0,1952320,geometry/pose_raw,-83.29547882080078,0.009298039600253105,0.0
0.0,0.0,1208,90.0,1952330,geometry/pose_raw,-83.29606628417969,0.1552930772304535,0.0
0.0,0.0,1209,90.0,1952342,geometry/pose_raw,-83.29573059082031,0.06870032101869583,0.0
0.0,0.0,1210,90.0,1952352,geometry/pose_raw,-83.29620361328125,0.08554326742887497,0.0
0.0,0.0,1211,90.0,1952362,geometry/pose_raw,-83.29502868652344,-0.10552051663398743,0.0
0.0,0.0,1212,90.0,1952369,geometry/pose_raw,-83.29489135742188,0.1693112552165985,0.0
0.0,0.0,1213,90.0,1952381,geometry/pose_raw,-83.29557800292969,-0.22680701315402985,0.0
0.0,0.0,1214,90.0,1952390,geometry/pose_raw,-83.2935562133789,0.2626887559890747,0.0
0.0,0.0,1215,90.0,1952399,geometry/pose_raw,-83.29414367675781,-0.26306721568107605,0.0
0.0,0.0,1216,90.0,1952411,geometry/pose_raw,-83.29265594482422,0.27234789729118347,0.0
0.0,0.0,1217,90.0,1952419,geometry/pose_raw,-83.29378509521484,-0.03649303317070007,0.0
0.0,0.0,1218,90.0,1952430,geometry/pose_raw,-83.29261016845703,0.28109806776046753,0.0
0.0,0.0,1219,90.0,1952440,geometry/pose_raw,-83.29325866699219,0.2652844786643982,0.0
0.0,0.0,1220,90.0,1952450,geometry/pose_raw,-83.29106140136719,0.020992031320929527,0.0
0.0,0.0,1221,90.0,1952462,geometry/pose_raw,-83.2923812866211,0.13832996785640717,0.0
0.0,0.0,1222,90.0,1952471,geometry/pose_raw,-83.29134368896484,0.07269982993602753,0.0
0.0,0.0,1223,90.0,1952480,geometry/pose_raw,-83.29109191894531,0.23561584949493408,0.0
0.0,0.0,1224,90.0,1952488,geometry/pose_raw,-83.29080963134766,-0.07912658900022507,0.0
0.0,0.0,1225,90.0,1952500,geometry/pose_raw,-83.2904281616211,0.15996719896793365,0.0
0.0,0.0,1226,90.0,1952511,geometry/pose_raw,-83.29007720947266,-0.15389589965343475,0.0
0.0,0.0,1227,90.0,1952519,geometry/pose_raw,-83.2900161743164,0.21736112236976624,0.0
0.0,0.0,1228,90.0,1952533,geometry/pose_raw,-83.29065704345703,-0.08656900376081467,0.0
0.0,0.0,1229,90.0,1952540,geometry/pose_raw,-83.29100036621094,0.1748068928718567,0.0
0.0,0.0,1230,90.0,1952549,geometry/pose_raw,-83.29202270507812,-0.21370461583137512,0.0
0.0,0.0,1231,90.0,1952561,geometry/pose_raw,-83.29098510742188,0.0877814069390297,0.0
0.0,0.0,1232,90.0,1952571,geometry/pose_raw,-83.29156494140625,0.051247574388980865,0.0
0.0,0.0,1233,90.0,1952579,geometry/pose_raw,-83.29031372070312,0.11454643309116364,0.0
0.0,0.0,1234,90.0,1952591,geometry/pose_raw,-83.29104614257812,0.08501802384853363,0.0
0.0,0.0,1235,90.0,1952604,geometry/pose_raw,-83.29021453857422,-0.2024890035390854,0.0
0.0,0.0,1236,90.0,1952610,geometry/pose_raw,-83.2916259765625,0.32123202085494995,0.0
0.0,0.0,1237,90.0,1952623,geometry/pose_raw,-83.29064178466797,-0.16790324449539185,0.0
0.0,0.0,1238,90.0,1952630,geometry/pose_raw,-83.29095458984375,0.3093067407608032,0.0
0.0,0.0,1239,90.0,1952638,geometry/pose_raw,-83.2900161743164,-0.4143284261226654,0.0
0.0,0.0,1240,90.0,1952653,geometry/pose_raw,-83.2912826538086,0.20468303561210632,0.0
0.0,0.0,1241,90.0,1952661,geometry/pose_raw,-83.2900619506836,-0.12832185626029968,0.0
0.0,0.0,1242,90.0,1952669,geometry/pose_raw,-83.29025268554688,0.20224018394947052,0.0
0.0,0.0,1243,90.0,1952681,geometry/pose_raw,-83.2908935546875,-0.014204532839357853,0.0
0.0,0.0,1244,90.0,1952690,geometry/pose_raw,-83.2896957397461,0.07344517111778259,0.0
0.0,0.0,1245,90.0,1952699,geometry/pose_raw,-83.29069519042969,-0.24019847810268402,0.0
0.0,0.0,1246,90.0,1952709,geometry/pose_raw,-83.28973388671875,0.11670124530792236,0.0
0.0,0.0,1247,90.0,1952721,geometry/pose_raw,-83.29180908203125,0.00648463424295187,0.0
0.0,0.0,1248,90.0,1952729,geometry/pose_raw,-83.29084777832031,-0.05369752272963524,0.0
0.0,0.0,1249,90.0,1952739,geometry/pose_raw,-83.29187774658203,0.0752112939953804,0.0
0.0,0.0,1250,90.0,1952751,geometry/pose_raw,-83.29046630859375,-0.054738208651542664,0.0
0.0,0.0,1251,90.0,1952759,geometry/pose_raw,-83.29148864746094,0.07818036526441574,0.0
0.0,0.0,1252,90.0,1952771,geometry/pose_raw,-83.28981018066406,-0.27226531505584717,0.0
0.0,0.0,1253,90.0,1952781,geometry/pose_raw,-83.29106903076172,0.34000733494758606,0.0
0.0,0.0,1254,90.0,1952789,geometry/pose_raw,-83.2908706665039,-0.4318605065345764,0.0
0.0,0.0,1255,90.0,1952799,geometry/pose_raw,-83.29063415527344,0.15335364639759064,0.0
0.0,0.0,1256,90.0,1952809,geometry/pose_raw,-83.29033660888672,-0.12984517216682434,0.0
0.0,0.0,1257,90.0,1952818,geometry/pose_raw,-83.29044342041016,0.05943804234266281,0.0
0.0,0.0,1258,90.0,1952832,geometry/pose_raw,-83.29076385498047,-0.2322385162115097,0.0
0.0,0.0,1259,90.0,1952839,geometry/pose_raw,-83.289306640625,-0.1656816154718399,0.0
0.0,0.0,1260,90.0,1952850,geometry/pose_raw,-83.290771484375,0.028969746083021164,0.0
0.0,0.0,1261,90.0,1952859,geometry/pose_raw,-83.28943634033203,-0.03473852947354317,0.0
0.0,0.0,1262,90.0,1952870,geometry/pose_raw,-83.29108428955078,-0.05442102998495102,0.0
0.0,0.0,1263,90.0,1952879,geometry/pose_raw,-83.2895736694336,0.06243821978569031,0.0
0.0,0.0,1264,90.0,1952890,geometry/pose_raw,-83.29108428955078,0.08092138171195984,0.0
0.0,0.0,1265,90.0,1952902,geometry/pose_raw,-83.29019927978516,-0.0882229432463646,0.0
0.0,0.0,1266,90.0,1952909,geometry/pose_raw,-83.29088592529297,0.19252583384513855,0.0
0.0,0.0,1267,90.0,1952923,geometry/pose_raw,-83.29006958007812,-0.1910182237625122,0.0
0.0,0.0,1268,90.0,1952930,geometry/pose_raw,-83.2904281616211,0.08878538012504578,0.0
0.0,0.0,1269,90.0,1952939,geometry/pose_raw,-83.29065704345703,-0.2828758955001831,0.0
0.0,0.0,1270,90.0,1952949,geometry/pose_raw,-83.2916259765625,0.13823747634887695,0.0
0.0,0.0,1271,90.0,1952958,geometry/pose_raw,-83.29155731201172,-0.0756722241640091,0.0
0.0,0.0,1272,90.0,1952969,geometry/pose_raw,-83.29177856445312,0.02308749221265316,0.0
0.0,0.0,1273,90.0,1952980,geometry/pose_raw,-83.29297637939453,-0.026232045143842697,0.0
0.0,0.0,1274,90.0,1952990,geometry/pose_raw,-83.29159545898438,-0.05006597936153412,0.0
0.0,0.0,1275,90.0,1952999,geometry/pose_raw,-83.29220581054688,-0.17172715067863464,0.0
0.0,0.0,1276,90.0,1953009,geometry/pose_raw,-83.2920150756836,-0.09423850476741791,0.0
0.0,0.0,1277,90.0,1953020,geometry/pose_raw,-83.29222106933594,-0.05549311637878418,0.0
0.0,0.0,1278,90.0,1953028,geometry/pose_raw,-83.29117584228516,0.1851043701171875,0.0
0.0,0.0,1279,90.0,1953039,geometry/pose_raw,-83.29193878173828,0.13563834130764008,0.0
0.0,0.0,1280,90.0,1953048,geometry/pose_raw,-83.29084014892578,0.07004792243242264,0.0
0.0,0.0,1281,90.0,1953057,geometry/pose_raw,-83.29066467285156,0.09665721654891968,0.0
0.0,0.0,1282,90.0,1953071,geometry/pose_raw,-83.29136657714844,-0.1451142579317093,0.0
0.0,0.0,1283,90.0,1953079,geometry/pose_raw,-83.29064178466797,0.21105709671974182,0.0
0.0,0.0,1284,90.0,1953090,geometry/pose_raw,-83.29151153564453,-0.03310764580965042,0.0
0.0,0.0,1285,90.0,1953100,geometry/pose_raw,-83.2915267944336,0.2388097196817398,0.0
0.0,0.0,1286,90.0,1953111,geometry/pose_raw,-83.29132080078125,-0.16481581330299377,0.0
0.0,0.0,1287,90.0,1953118,geometry/pose_raw,-83.2900390625,0.21270370483398438,0.0
0.0,0.0,1288,90.0,1953130,geometry/pose_raw,-83.291259765625,-0.06869298219680786,0.0
0.0,0.0,1289,90.0,1953139,geometry/pose_raw,-83.29104614257812,0.038606420159339905,0.0
0.0,0.0,1290,90.0,1953149,geometry/pose_raw,-83.29244995117188,0.025258367881178856,0.0
0.0,0.0,1291,90.0,1953159,geometry/pose_raw,-83.290283203125,-0.03997194021940231,0.0
0.0,0.0,1292,90.0,1953169,geometry/pose_raw,-83.29112243652344,0.3152815103530884,0.0
0.0,0.0,1293,90.0,1953178,geometry/pose_raw,-83.29116821289062,-0.08679643273353577,0.0
0.0,0.0,1294,90.0,1953189,geometry/pose_raw,-83.29071044921875,0.34710896015167236,0.0
0.0,0.0,1295,90.0,1953199,geometry/pose_raw,-83.290283203125,-0.14120331406593323,0.0
