audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
3273270366,,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",33,[ 0.054 -0.054 -0.054 -0.054  0.054  0.054 -0.054  0.054],32,4,"[-1.02532422e-02  1.10264972e-03 -2.62980291e-04  1.46352756e-03
 -1.27427478e-03 -6.66655775e-04 -5.63068897e-04  1.49732362e-03
 -1.32318251e-04 -2.17041979e-03 -1.92343956e-04  1.19868037e-03
  1.76052679e-03 -7.27431988e-03  2.30050879e-04 -6.55997824e-03
  3.36234691e-03 -4.26188344e-05 -1.59482553e-03  4.32295166e-03
  4.66883212e-04 -9.20735707e-04  2.76619830e-05  3.05506226e-04
 -1.57699789e-04  2.43150062e-04  3.03390116e-05 -3.64307838e-04
  1.30017253e-03 -1.44505862e-03  5.89074567e-04  6.44583371e-04
 -1.81899802e-03 -1.08951097e-03 -4.25870458e-05  1.83116866e-03
  1.69281673e-03 -7.35381152e-04  3.15465918e-03  4.36206901e-04
  4.66408674e-03 -3.39574181e-03 -1.07066741e-03 -4.04880941e-03
 -2.10061483e-03  8.09702557e-04 -2.79107771e-05  2.07803492e-03
 -1.54986198e-03  1.36160222e-03  7.75388093e-04 -8.41687492e-04
  4.10816196e-04  4.65701189e-04  1.05676598e-04 -3.69392248e-04
  1.09601649e-04 -1.76126964e-03  9.53351846e-04 -1.65212923e-03
 -2.41614995e-04  1.71665481e-04 -2.33754618e-04 -6.86641200e-04
 -1.93840936e-02 -2.20648921e-03  8.53956677e-04  4.14571818e-03
 -1.10485964e-03 -3.47682368e-03 -2.96194712e-03  2.48377724e-03
 -3.93070932e-03 -4.07127291e-03  8.27051059e-04 -1.61972723e-03
  1.80210907e-03  1.71551597e-03  9.28155379e-04  7.36392976e-04
 -7.88957463e-04  2.92131270e-04  6.75674179e-04  1.51178136e-03
 -5.11469698e-05  4.77973255e-04 -3.62521037e-04 -7.84508127e-04
 -6.39314298e-04  5.05399657e-05  1.13094214e-03  7.39509269e-05
 -1.17211300e-03 -2.34621999e-04  2.10140017e-04 -6.95318449e-04
 -1.34192836e-02 -1.17935780e-02 -1.67163787e-03  1.38589123e-03
  5.98412589e-04 -3.28221102e-03 -1.40983856e-03  9.03383421e-04
 -2.89193413e-05 -2.63280771e-03 -6.85358362e-04  2.32881634e-03
  8.27697292e-03  9.37450398e-03  1.35408121e-03 -3.00730951e-03
 -2.04530428e-03  8.14837636e-04 -3.13941273e-04  1.36433297e-03
  1.02599640e-03 -2.74200866e-05 -1.08397566e-04 -3.62707418e-04
  8.13980820e-04 -6.52306830e-04 -1.63529417e-03  9.74540133e-04
  1.15647470e-03 -3.84152227e-04  2.19812646e-04  3.83641105e-04]","[-4.42434568e-03  4.09944262e-03  5.67312166e-03  2.34592124e-04
 -1.79606746e-03 -4.66125377e-04  8.04042153e-04  6.22183550e-04
 -8.10738275e-05  1.30490004e-03 -2.50349008e-03 -1.82226719e-03
 -3.02418787e-03 -2.81550921e-04  5.92181133e-03  8.97619128e-03
 -2.12337705e-03  1.54987921e-03  1.82426040e-04  4.28413390e-04
 -5.84681926e-04 -3.58524674e-04  2.46050040e-04 -8.44866852e-04
  2.33841318e-04  1.41924305e-04 -7.16345035e-04  8.14822968e-04
  9.04915796e-05  1.69114035e-04 -5.83000365e-05 -3.39219230e-04
 -9.32493786e-05 -8.12748476e-05  1.27781054e-03 -6.56654302e-04
  4.70693735e-03 -1.31172279e-03  2.14352680e-04  1.85990951e-03
 -4.78776870e-03  2.09721923e-03  5.46017010e-03  1.26808358e-03
  1.59011537e-03 -3.97144177e-04  1.35081063e-03 -1.32590835e-03
  7.75128719e-05  2.63207301e-04 -3.70348280e-04  1.25230453e-03
  2.68623757e-04  3.24831053e-04 -8.04753217e-05  1.45398633e-04
  5.81354368e-04  1.65293820e-03  3.55034455e-04  9.46678803e-04
  5.86137932e-04  4.31102817e-04  5.86656854e-04 -9.07451758e-05
 -1.52613018e-02  7.25431275e-03  1.71682686e-02  1.36273191e-03
 -6.64313789e-03 -2.34757434e-04 -4.71944746e-04  1.45380618e-03
  1.37580396e-03  1.03747309e-03  3.51598300e-03 -4.90768114e-04
 -2.39077327e-03  5.68752643e-04  8.27875570e-04  1.86922392e-04
  3.55956727e-04  2.62719812e-04  3.12625634e-04 -6.59786339e-04
 -8.76978389e-04  5.66510716e-04  4.87918092e-04 -1.02157064e-04
 -9.31448594e-05 -1.44871919e-05 -6.13145530e-04 -6.55918440e-04
  1.14567665e-04 -1.59199553e-05 -1.35926020e-05 -4.88890684e-04
 -3.94149218e-03  2.57377629e-04  4.39950731e-03 -2.26101698e-03
 -2.47242535e-03  1.72031554e-03 -5.64780843e-04  1.52603650e-04
 -1.92448008e-03  5.00910392e-04 -4.01146524e-03 -2.48632277e-03
  4.30605700e-03  3.38667119e-03  2.85366969e-03 -5.17353788e-03
  1.63630024e-03 -2.49213859e-04 -1.33401001e-04  1.44312985e-03
 -1.57979637e-04  2.11686929e-04  4.83743323e-04  3.41014325e-04
  1.29211228e-04 -4.09953675e-04 -2.71822966e-04 -6.92998583e-05
  6.87753258e-04  1.85179015e-05  8.38756168e-05  3.69523739e-04]",,168503,audio/signals_f,,
,0.0,4.0,,34,,,,,,0.0,168506,geometry/pose_raw,-9.790733337402344,3.0
,0.0,4.0,,35,,,,,,0.0,168516,geometry/pose_raw,-9.796896934509277,3.0
,0.0,4.0,,36,,,,,,0.0,168526,geometry/pose_raw,-9.7699613571167,3.0
,2.0,2.0,,37,,,,,,0.0,168537,geometry/pose_raw,-9.740962982177734,1.0
,-1.0,0.0,,38,,,,,,0.0,168556,geometry/pose_raw,-9.699277877807617,1.0
,0.0,0.0,,39,,,,,,0.0,168562,geometry/pose_raw,-9.67294979095459,1.0
,0.0,1.0,,40,,,,,,0.0,168569,geometry/pose_raw,-9.64469051361084,1.0
,1.0,0.0,,41,,,,,,0.0,168575,geometry/pose_raw,-9.649578094482422,1.0
,2.0,0.0,,42,,,,,,0.0,168585,geometry/pose_raw,-9.685080528259277,1.0
