audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,-2.0,-5.0,,39,,,,,,,,90.0,21895,geometry/pose_raw,,3.0479042530059814,0.10679600387811661,9.0
,-19.0,0.0,,40,,,,,,,,90.0,21905,geometry/pose_raw,,3.021918535232544,-0.04366765171289444,9.0
,-1.0,0.0,,41,,,,,,,,90.0,21917,geometry/pose_raw,,3.019070625305176,-0.05821412056684494,9.0
,11.0,4.0,,42,,,,,,,,90.0,21926,geometry/pose_raw,,2.9986443519592285,-0.1544840782880783,9.0
,-15.0,0.0,,43,,,,,,,,90.0,21936,geometry/pose_raw,,3.066082715988159,0.1360168606042862,9.0
,5.0,-3.0,,44,,,,,,,,90.0,21946,geometry/pose_raw,,3.0349929332733154,0.17843268811702728,9.0
47907967,,,"[   0 4000 1000 4015 4203 1046 1093 4046 1031 1125 1140 1312 4171 1078 1343
 1546 1265 1375 1187 4125 1593 1109 4093 1296 1890 1062 2765 4109 2953 4031
 1234 2609]",45,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  1.14440918e-05  -1.86082179e-04   1.09378991e-04   1.79434253e-03
  -1.69146471e-04  -2.60153727e-04  -1.04508782e-03  -3.19652958e-04
   6.30590192e-04  -6.68709283e-04  -1.13691560e-04   1.49532373e-03
  -3.22732230e-04   1.73264742e-03  -4.77361755e-05   1.13635487e-03
  -9.82688041e-04   1.65275342e-05   1.08587607e-04   1.06993466e-04
  -4.53947374e-04  -6.58806646e-04   5.60863060e-04   3.01457447e-04
   6.44294254e-04   5.57321589e-04   1.28826697e-03  -1.56526832e-04
   3.15313897e-04  -9.75286239e-04   2.34127700e-04  -1.97685906e-04
   3.37600708e-04  -1.32827275e-03  -2.34438921e-04   1.46189670e-03
   1.46238855e-03  -9.83797829e-04   7.68187456e-04   6.69990550e-04
   3.63024534e-04  -5.12781146e-04   5.44325776e-05   2.22444418e-04
  -1.18535070e-03  -4.58289360e-05   4.93496831e-04   1.54852902e-03
   3.65220883e-04  -8.54056503e-04  -3.82312079e-04   1.18324789e-03
   9.99180629e-05   9.36550903e-04  -2.49802630e-04   7.69955106e-04
  -5.99321618e-04   5.76326100e-04  -5.55467152e-04   2.26036063e-04
   5.92903059e-04  -5.01047762e-04   7.40104530e-04   1.22722486e-05
  -1.14440918e-04  -1.44097640e-03   6.67756947e-04   7.29942578e-04
  -1.74022955e-03  -7.01762910e-05   1.08173990e-03  -8.07953998e-04
   7.92607549e-04   1.51543209e-04  -1.06507959e-03   3.28333408e-06
  -1.77371694e-05  -4.89344238e-04   3.39259539e-04  -3.37239966e-04
  -2.67427065e-04   2.87781178e-04  -3.93233844e-04  -1.86376172e-04
  -4.10622510e-04  -9.86761443e-05   4.10958019e-04  -3.60088627e-04
  -1.04140534e-04  -6.52293675e-04  -6.91468304e-04  -1.49680593e-04
   1.25553459e-03  -9.02342435e-05   1.52362190e-04   1.02424074e-03
  -6.48498535e-05  -1.37271173e-03   2.13258713e-03   6.52305840e-04
  -6.65918924e-05  -4.94162814e-05   1.60090276e-05  -4.94145788e-05
  -1.41726763e-04  -6.75544725e-04  -2.40225636e-04   1.58179144e-04
  -1.61483476e-05  -7.60788331e-04   7.59598392e-04  -5.68594493e-04
  -1.19041651e-03  -8.07977049e-04   1.99319111e-04   1.04806910e-03
   5.71560347e-04  -5.90367650e-04  -2.42380513e-04   9.09796800e-05
   1.12261367e-03  -9.68217384e-04   4.31594759e-04   5.20679925e-04
  -1.12935540e-03  -3.15953279e-04   1.18367188e-03   2.93832301e-04]","[ -5.33614540e+01   1.54265808e-03  -8.07781937e-04  -5.17914887e-04
   2.23655079e-04   3.74553172e-04  -1.22172385e-03  -1.27499865e-03
   1.13088521e-03  -3.16402247e-06  -9.65580926e-04   2.72577978e-04
   2.25835000e-04   1.03015709e-03   1.05040730e-03   7.57235684e-04
  -3.69960791e-04  -3.30409704e-04   7.92044011e-05  -2.92127224e-04
  -7.13424990e-04  -3.26821319e-04   6.41213788e-04   2.09911101e-04
   2.68789561e-04   1.22571742e-04  -7.80321570e-05  -6.55041193e-04
   5.32221515e-04   8.24127113e-04   5.92480297e-04   6.75712596e-04
  -5.11421890e+01   6.34308031e-04  -9.99349286e-04   1.59672019e-03
  -1.28766056e-03   6.71575894e-04  -3.23531422e-04  -9.25339293e-04
   3.75447446e-04  -1.39080768e-03   5.57943495e-05  -2.46216689e-04
   8.62742658e-04   4.17938485e-04   8.36901774e-04   5.68346528e-04
  -7.83047988e-04   1.02060330e-04   9.29857779e-05  -3.97924392e-04
  -3.38734797e-04  -7.48527411e-04   1.23015326e-03  -6.88903150e-04
  -1.19154260e-03   9.46272048e-05   4.41007200e-04  -3.32697819e-04
  -3.02745553e-04  -7.93279964e-04   2.40773923e-04   9.17176876e-05
  -4.69276199e+01   1.62038824e-03  -2.14289175e-03   5.84128284e-05
  -3.98571137e-06   1.84362265e-03  -1.42415040e-04  -1.01764977e-03
   8.81087850e-04  -7.81531911e-04  -1.25376333e-03  -9.98740084e-04
  -3.93025221e-05   6.28396578e-04   1.14767405e-03   3.46002518e-04
   6.35463628e-04   1.46123907e-03   1.11415714e-03  -2.12753410e-04
  -2.65148090e-04  -1.32997334e-03   1.00283127e-04  -4.68110986e-04
   2.74234510e-04   2.18624933e-04   7.58644601e-04   2.27486249e-04
  -4.06086619e-05  -6.75588526e-05  -1.21695673e-04  -2.17808556e-04
  -5.17267113e+01   1.12309447e-03  -1.44330796e-03   8.72124918e-04
  -1.63098401e-03   1.19616685e-03  -1.65999238e-03  -5.51997393e-04
   1.22898410e-03  -9.45907435e-04  -1.13332516e-03  -7.71829975e-04
   4.55500616e-04   7.93278799e-04  -3.66719687e-05   1.22818528e-05
   5.33594284e-04  -9.38753248e-04  -1.07928972e-04  -4.02425125e-04
  -1.29020959e-03   1.75507361e-04   9.56349424e-04  -1.04195508e-03
  -1.28077954e-04   7.13095302e-04   6.09741255e-06  -2.14067841e-04
   5.08529251e-04  -1.02965010e-03   6.37640362e-04   2.10939281e-04]",,21951,audio/signals_f,,,,
,5.0,-3.0,,46,,,,,,,,90.0,21956,geometry/pose_raw,,2.982832670211792,0.032939162105321884,9.0
,-2.0,0.0,,47,,,,,,,,90.0,21967,geometry/pose_raw,,2.9692976474761963,-0.026260821148753166,9.0
,1.0,3.0,,48,,,,,,,,90.0,21976,geometry/pose_raw,,2.994440793991089,0.11802178621292114,11.0
